ID проходящего;Деньги;Доверчивость;Стресс;Концовка
429382469;30000;75;100;Какая дурка?!
424589077;46000;40;65;Работай, родненький!
560950115;Микрозайм;60;90;Микрозайм
560950115;0;80;105;Банкрот
454551100;Микрозайм;165;110;Микрозайм
429382469;0;85;105;Банкрот
1099381771;39000;10;50;Лучшие друзья на века
1099381771;49000;35;45;Уклонщик от проблем
642302844;Счета заморожены;80;60;А начиналось так красиво...
537709087;39000;10;50;Лучшие друзья на века
537709087;Микрозайм;165;110;Микрозайм
1099381771;Микрозайм;110;90;Микрозайм
1099381771;30000;75;100;Какая дурка?!
642302844;Микрозайм;165;110;Микрозайм
642302844;49000;35;45;Уклонщик от проблем
1099381771;30000;75;40;Успешное будущее, темное прошлое
301583745;39000;10;50;Лучшие друзья на века
249086202;39000;10;50;Лучшие друзья на века
415143294;39000;10;50;Лучшие друзья на века
415143294;49000;35;45;Уклонщик от проблем
415143294;Микрозайм;165;110;Микрозайм
454551100;39000;10;50;Лучшие друзья на века
99629796;39000;10;50;Лучшие друзья на века
99629796;Микрозайм;165;110;Микрозайм
99629796;Счета заморожены;90;80;Нет добра без худа
99629796;49000;35;45;Уклонщик от проблем
99629796;0;85;105;Банкрот
99629796;15000;20;70;Деньги не беда, но за наушники обидно
99629796;Микрозайм;65;120;Микрозайм
99629796;Счета заморожены;80;60;А начиналось так красиво...
99629796;Микрозайм;110;90;Микрозайм
99629796;30000;75;40;Успешное будущее, темное прошлое
